"ID","AVAILABLECAR"
"030019","-9"
"030020","-9"
"030025","7"
"030026","-9"
"030027","-9"
"030029","-9"
"030031","14"
"030034","-9"
"030035","-9"
"030038","-9"
"030039","-9"
"030040","-9"
"030044","-9"
"030048","-9"
"030051","-9"
"030054","-9"
"030056","-9"
"030058","-9"
"030060","130"
"030063","-9"
"030064","-9"
"030065","-9"
"030067","-9"
"030070","-9"
"030073","-9"
"030074","-9"
"030080","54"
"030083","-9"
"030085","-9"
"030087","39"
"030088","-9"
"030089","14"
"030092","-9"
"030093","-9"
"030094","-9"
"030094","-9"
"030096","-9"
"030096","-9"
"030099","-9"
"030099","-9"
"030100","-9"
"030103","-9"
"030106","-9"
"030108","-9"
"030109","-9"
"030110","-9"
"030111","-9"
"030112","-9"
"030113","-9"
"030115","-9"
"030116","-9"
"030117","-9"
"030118","-9"
"030119","-9"
"030120","-9"
"040001","131"
"040003","6"
"040005","56"
"040006","144"
"040007","-9"
"040009","-9"
"040010","-9"
"040011","-9"
"040012","0"
"040013","19"
"040014","-9"
"040020","-9"
"040021","-9"
"040022","-9"
"040025","-9"
"040026","-9"
"040028","-9"
"040029","-9"
"040030","-9"
"040032","-9"
"040033","-9"
"040035","-9"
"040036","-9"
"040037","-9"
"040039","-9"
"040040","-9"
"040043","-9"
"040045","-9"
"040046","-9"
"040047","-9"
"040048","-9"
"040049","-9"
"040050","-9"
"040051","-9"
"040052","-9"
"040054","-9"
"040055","-9"
"040056","-9"
"050002","0"
"050003","68"
"050003","68"
"050004","52"
"050006","-9"
"050008","29"
"050009","-9"
"050011","9"
"050012","2"
"050013","-9"
"050014","-9"
"050015","-9"
"050016","-9"
"050017","-9"
"050020","-9"
"050023","-9"
"050026","22"
"050029","-9"
"050033","-9"
"050037","-9"
"050047","-9"
"050048","-9"
"050049","-9"
"050050","39"
"050051","26"
"050052","-9"
"050052","-9"
"050054","-9"
"050057","-9"
"050058","-9"
"050064","-9"
"050066","-9"
"050067","-9"
"050069","-9"
"050070","5"
"050072","-9"
"050073","-9"
"050078","-9"
"050079","-9"
"050082","102"
"050083","-9"
"050085","-9"
"050086","-9"
"050087","-9"
"050089","-9"
"050090","-9"
"050091","-9"
"050092","-9"
"050093","-9"
"050094","-9"
"050097","-9"
"050099","-9"
"050100","-9"
"050101","-9"
"050102","-9"
"050104","-9"
"050105","-9"
"050106","-9"
"050108","-9"
"050109","-9"
"050110","-9"
"050110","-9"
"050111","-9"
"050112","-9"
"050115","-9"
"050116","-9"
"050117","-9"
"050118","-9"
"050118","-9"
"050119","-9"
"050124","-9"
"050125","-9"
"050126","447"
"050127","-9"
"050128","-9"
"050129","-9"
"050130","-9"
"050133","-9"
"050134","-9"
"050136","-9"
"060001","20"
"060002","60"
"060003","23"
"060004","142"
"060005","0"
"060006","54"
"060007","-9"
"060008","34"
"060010","39"
"060011","21"
"060014","-9"
"060015","-9"
"060016","0"
"060017","93"
"060018","-9"
"060020","57"
"060021","-9"
"060026","-9"
"060027","199"
"060030","-9"
"060031","-9"
"060032","-9"
"060033","-9"
"060034","133"
"060035","-9"
"060036","-9"
"060038","-9"
"060039","-9"
"060040","-9"
"060043","-9"
"060047","-9"
"060048","17"
"060048","17"
"060050","99"
"060052","-9"
"060053","-9"
"060054","-9"
"060055","-9"
"060056","-9"
"060057","-9"
"060058","-9"
"060060","-9"
"060061","-9"
"060062","-9"
"060063","-9"
"060065","-9"
"060067","-9"
"060068","-9"
"060069","-9"
"060070","-9"
"060071","-9"
"060072","-9"
"060073","-9"
"060075","-9"
"060076","-9"
"060077","-9"
"060078","31"
"060080","-9"
"060081","-9"
"060082","65"
"060083","-9"
"060084","-9"
"060085","-9"
"060086","18"
"060087","12"
"060088","10"
"060089","-9"
"060091","-9"
"070001","6"
"070002","0"
"070003","34"
"070004","20"
"070006","12"
"070008","-9"
"070010","-9"
"070011","-9"
"070012","10"
"070012","10"
"070013","1"
"070015","25"
"070016","-9"
"070017","-9"
"070027","-9"
"070028","-9"
"070029","-9"
"070033","-9"
"070034","-9"
"070035","-9"
"070036","-9"
"070037","-9"
"070038","5"
"070039","-9"
"070040","-9"
"080001","32"
"080007","-9"
"080008","55"
"080011","-9"
"080023","-9"
"080025","99"
"080026","-9"
"080027","-9"
"080028","-9"
"080029","-9"
"080030","-9"
"090001","-9"
"090003","59"
"090007","-9"
"090008","23"
"090009","20"
"090012","239"
"090013","-9"
"090016","22"
"090017","0"
"090019","41"
"090021","-9"
"090022","-9"
"090025","0"
"090029","999"
"090030","-9"
"090031","-9"
"090032","-9"
"090033","-9"
"090034","-9"
"090035","-9"
"090036","-9"
"090037","-9"
"100002","40"
"100003","-9"
"100004","77"
"100006","-9"
"100008","23"
"100009","-9"
"100010","26"
"100013","-9"
"100014","-9"
"100015","-9"
"100016","-9"
"100017","-9"
"100018","-9"
"100021","-9"
"100022","-9"
"100025","-9"
"100026","-9"
"100030","-9"
"100031","-9"
"100032","259"
"100033","-9"
"100034","-9"
"100035","-9"
"100037","-9"
"100039","-9"
"100040","-9"
"100041","-9"
"100042","-9"
"100043","-9"
"100044","-9"
"110001","112"
"110006","2"
"110008","-9"
"110009","-9"
"110010","-9"
"110011","-9"
"110013","-9"
"110014","-9"
"110015","-9"
"110018","-9"
"110027","-9"
"110029","-9"
"110033","-9"
"110034","-9"
"110035","-9"
"110036","-9"
"110038","-9"
"110039","-9"
"110040","-9"
"110040","-9"
"110044","-9"
"110045","-9"
"110046","-9"
"110050","-9"
"110051","-9"
"110052","797"
"110053","-9"
"110054","-9"
"110055","-9"
"110056","-9"
"110057","-9"
"110059","-9"
"110060","-9"
"110062","12"
"110063","-9"
"110063","-9"
"120002","136"
"120005","-9"
"120006","-9"
"120010","-9"
"120012","39"
"130003","7"
"130004","0"
"130005","56"
"130006","97"
"130008","26"
"130009","18"
"130010","63"
"130011","31"
"130014","-9"
"130016","68"
"130017","-9"
"130017","-9"
"130018","28"
"130019","-9"
"130022","-9"
"130027","-9"
"130036","-9"
"130046","-9"
"130048","4"
"130049","-9"
"130051","14"
"130052","-9"
"130053","-9"
"130054","-9"
"130055","-9"
"130056","58"
"130058","-9"
"130059","40"
"130060","-9"
"130061","-9"
"130063","-9"
"130064","-9"
"130065","-9"
"130066","-9"
"140002","63"
"140003","78"
"140004","20"
"140004","20"
"140007","0"
"140010","20"
"140011","-9"
"140012","-9"
"140013","15"
"140014","-9"
"140015","-9"
"140021","65"
"140022","-9"
"140023","-9"
"140024","-9"
"140025","-9"
"140025","-9"
"140026","-9"
"140027","-9"
"140028","-9"
"140029","-9"
"140030","-9"
"140031","11"
"140032","-9"
"140033","-9"
"140034","-9"
"140035","-9"
"140036","-9"
"140037","-9"
"140038","-9"
"140039","-9"
"150002","-9"
"150004","-9"
"150009","-9"
"150010","83"
"150011","20"
"150015","-9"
"150016","-9"
"150017","-9"
"150018","50"
"150019","-9"
"150020","-9"
"150021","-9"
"150022","-9"
"150023","-9"
"150024","-9"
"150025","-9"
"150026","-9"
"150027","-9"
"160001","6"
"160002","46"
"160003","57"
"160005","17"
"160007","-9"
"160009","-9"
"160010","-9"
"160011","-9"
"160012","-9"
"160013","-9"
"160014","61"
"160016","-9"
"160019","-9"
"170001","53"
"170002","81"
"170004","19"
"170006","11"
"170007","20"
"170008","7"
"170009","41"
"170010","-9"
"170022","-9"
"170023","-9"
"170027","-9"
"170028","-9"
"170029","-9"
"170031","-9"
"170032","-9"
"170033","-9"
"170034","-9"
"170035","-9"
"170036","-9"
"170037","-9"
"170038","-9"
"170039","-9"
"170039","-9"
"170040","-9"
"170041","-9"
"170042","-9"
"170043","480"
"170044","45"
"170045","9"
"170046","51"
"170047","114"
"170048","45"
"170049","-9"
"170050","-9"
"170051","-9"
"180001","248"
"180003","-9"
"180004","31"
"180005","91"
"200001","44"
"210001","11"
"210002","0"
"210003","-9"
"210004","-9"
"210005","-9"
"210006","-9"
"210007","-9"
"220002","-9"
"220003","-9"
"230001","33"
"230004","-9"
"230007","-9"
"230008","123"
"230012","-9"
"230015","-9"
"230016","-9"
"230017","-9"
"230018","153"
"230019","-9"
"240001","79"
"240002","-9"
"260003","-9"
"260003","-9"
"260005","48"
"260006","-9"
"260007","-9"
"270004","-9"
"280006","-9"
"280007","-9"
"280008","-9"
"280009","-9"
"280010","-9"
"290002","259"
